row_id,page_id,page_title,contributor,timestamp,creation_dt,topic,opinion,turn,quality_seg,type,stance,sentiment,url
2,5277448,Federico Franco,Eamr2,1341066662,2012-06-30 14:31:02,,"asimismo, entre el artículo 239 al hablar de los deberes y de las atribuciones del vicepresidente de la república, claramente dice: 1) sustituir de inmediato al presidente de la república, en los casos previstos por esta constitución;""",1,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
3,5277448,Federico Franco,Eamr2,1341066662,2012-06-30 14:31:02,,"entonces, se tiene que corregir la sección ""presidente interino de paraguay"", suprimiendo la palabra ""interino"", puesto que para el caso en particular, la constitución paraguaya no prevé tal figura.-",1,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
4,5277448,Federico Franco,Eamr2,1341066662,2012-06-30 14:31:02,,gracias.-,1,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
5,5277448,Federico Franco,Eamr2,1342897069,2012-07-21 18:57:49,,pd.: procedí a realizar el cambio.,2,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
6,5277448,Federico Franco,Eamr2,1342897069,2012-07-21 18:57:49,,"no existe la figura de presidente interino, al menos en paraguay, para el caso de destituciones por juicio político.-",2,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
7,5277448,Federico Franco,DLeandroc,1342898421,2012-07-21 19:20:21,,:esa figura es aplicada a cualquier estado.,3,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
8,5277448,Federico Franco,DLeandroc,1342898421,2012-07-21 19:20:21,,"se denomina 'presidente interino' a aquella persona que ejerció la presidencia de un país, por vacío de poder: golpe de estado, destitución, impedimento.",3,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
9,5277448,Federico Franco,DLeandroc,1342898421,2012-07-21 19:20:21,,el término es aplicable.,3,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
10,5277448,Federico Franco,DLeandroc,1342898421,2012-07-21 19:20:21,,"observa lo ocurrido tras el golpe en honduras, aunque ambos países no tengan la misma legislación la figura existe, y necesariamente no debe ser especificada por la constitución.",3,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
11,5277448,Federico Franco,DLeandroc,1342898421,2012-07-21 19:20:21,,--diego leandro 19:20 21 jul 2012 (utc),3,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
12,5277448,Federico Franco,Hazaña17,1375727869,2013-08-05 18:37:49,,"::¿cuál golpe de estado, diego leandro?",4,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
13,5277448,Federico Franco,Hazaña17,1375727869,2013-08-05 18:37:49,,hazaÑa17 18:37 5 ago 2013 (utc),4,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
14,5277448,Federico Franco,186.17.46.200,1341079839,2012-06-30 18:10:39,sucesor en la vice presidencia,falta corregir la parte donde habla de que la vice presidencia se halla vacante.-,5,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
15,5277448,Federico Franco,186.17.46.200,1341079839,2012-06-30 18:10:39,sucesor en la vice presidencia,el ex senador nacional oscar denis fue electo vice presidente.-,5,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
16,5277448,Federico Franco,186.17.46.200,1341079839,2012-06-30 18:10:39,sucesor en la vice presidencia,fuentes:-,5,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
17,5277448,Federico Franco,186.17.46.200,1341079839,2012-06-30 18:10:39,sucesor en la vice presidencia,http://www.abc.com.py/edicion-impresa/politica/oscar-denis-es-el-nuevo-vicepresidente-del-pais-420118.html,5,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
18,5277448,Federico Franco,Poshista1,1340622664,2012-06-25 11:11:04,,este artículo sólo habla de la profesión y no de su vida política por lo que es conocido internacionalmente.,6,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
19,5277448,Federico Franco,Poshista1,1340622664,2012-06-25 11:11:04,,"hace falta una referencia a lo que muchos llaman un ""golpe de estado institucional"" que hizo contra el presidente electo fernando lugo para hacerse del poder en el paraguay.",6,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
20,5277448,Federico Franco,Poshista1,1340622664,2012-06-25 11:11:04,,--poshista1 (discusión) 11:11 25 jun 2012 (utc),6,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
21,5277448,Federico Franco,Poshista1,1340695089,2012-06-26 07:18:09,,":: la página está ""protegida"".",7,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
22,5277448,Federico Franco,Poshista1,1340695089,2012-06-26 07:18:09,,:: debería además haber un artículo especial sobre el latifundio en el paraguay y al sistema feudal al que la población indígena en paraguay está sometida por una oligarquía agropecuaria que aun está aferrada a prácticas dictatoriales.,7,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
23,5277448,Federico Franco,Poshista1,1340695089,2012-06-26 07:18:09,,:: --poshista1 (discusión) 07:16 26 jun 2012 (utc),7,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
24,5277448,Federico Franco,Laura Fiorucci,1340719775,2012-06-26 14:09:35,,:::hola poshital.,8,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
25,5277448,Federico Franco,Laura Fiorucci,1340719775,2012-06-26 14:09:35,,"sí, protegí la página debido a los recientes acontecimientos en paraguay.",8,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
26,5277448,Federico Franco,Laura Fiorucci,1340719775,2012-06-26 14:09:35,,"ya habían creado un artículo vandálico, copiando este pero agregando cosas ofensivas, también protegí el de lugo y el anexo presidentes de paraguay.",8,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
27,5277448,Federico Franco,Laura Fiorucci,1340719775,2012-06-26 14:09:35,,esperemos que pase pronto el evento y se pueda desproteger el artículo.,8,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
28,5277448,Federico Franco,Laura Fiorucci,1340719775,2012-06-26 14:09:35,,"gracias por la comprensión, laura fiorucci (discusión) 14:09 26 jun 2012 (utc)",8,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
29,5277448,Federico Franco,DLeandroc,1340749855,2012-06-26 22:30:55,,": ya hay un artículo de trata el tema de manera formal y acorde a las normas, se llama: crisis política en paraguay de 2012.",9,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
30,5277448,Federico Franco,DLeandroc,1340749855,2012-06-26 22:30:55,,"hice proteger los artículos sobre fernando lugo, federico franco, presidente de paraguay, ya que desde ip, se hacían ediciones vandálicas.",9,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
31,5277448,Federico Franco,DLeandroc,1340749855,2012-06-26 22:30:55,,"y creo también conveniente que el artículo que trata la crisis, también deba ser protegido.",9,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
32,5277448,Federico Franco,DLeandroc,1340749855,2012-06-26 22:30:55,,"antes de solicitar su protección, es precido vigilarlo.",9,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
33,5277448,Federico Franco,DLeandroc,1340749855,2012-06-26 22:30:55,,--diego leandro link=usuario discusión:dleandroc 22:30 26 jun 2012 (utc),9,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
34,5277448,Federico Franco,Nina Flor,1345691768,2012-08-23 03:16:08,,"faltaría agregar a su trayectoria política su paso en la municipalidad de fernando de la mora, primero como concejal municipal (periodo 1991-1996) y luego como intendente (periodo 1996-2001).--nina (discusión) 03:16 23 ago 2012 (utc)",10,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
35,5277448,Federico Franco,Fukurou-san,1342202358,2012-07-13 17:59:18,no generalizar,"""argentina, brasil, uruguay, chile, colombia, venezuela, bolivia, ecuador y perú se pronunciaron en rechazo de lo que consideraron un golpe de estado al gobierno democrático de lugo"".",11,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
36,5277448,Federico Franco,Fukurou-san,1342202358,2012-07-13 17:59:18,no generalizar,"esta frase da a entender que los 9 países mencionados consideran que en paraguay hubo un golpe de estado, lo cual es falso.",11,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
37,5277448,Federico Franco,"Arandu Y.M.,Fukurou-san",1377498067,2013-08-26 06:21:07,no generalizar,"""golpe de estado"" solo ha sido mencionado por algunos países como venezuela por ejemplo pero de manera oficial en el perú por ejemplo no ha sucedido eso.",12,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
38,5277448,Federico Franco,Fukurou-san,1342202358,2012-07-13 17:59:18,no generalizar,es muy diferente que se considere algo apresurado o exagerado la destitucion de lugo a decir que hubo un golpe de estado.,13,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
39,5277448,Federico Franco,Fukurou-san,1342202358,2012-07-13 17:59:18,no generalizar,no todos los países tienen la misma forma de expresar su rechazo y no se puede generalizar y escribir que los 9 países mencionados consideran que hubo un golpe de estadofukurou-san (discusión) 17:59 13 jul 2012 (utc),13,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
40,5277448,Federico Franco,Arandu Y.M.,1377498067,2013-08-26 06:21:07,no generalizar,::corregido,14,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
41,5277448,Federico Franco,Hazaña17,1375727763,2013-08-05 18:36:03,punto de vista neutral,en la sección presidente de paraguay da la fuerte impresión de que fue redactada por partidarios al ex mandatario fernando lugo.,15,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
42,5277448,Federico Franco,Hazaña17,1375727763,2013-08-05 18:36:03,punto de vista neutral,"así como existe la postura de que el hecho se produjo en medio de una importante polémica por considerarse un ""golpe de estado"", está también la otra campana que sostiene lo contrario amparándose nada menos que en la constitución nacional del país por lo cual se puede presumir que no hay nada de ilegal en dicho procedimiento.",15,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
43,5277448,Federico Franco,Hazaña17,1375727763,2013-08-05 18:36:03,punto de vista neutral,esto no se puntualiza en absoluto.,15,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
44,5277448,Federico Franco,Hazaña17,1375727763,2013-08-05 18:36:03,punto de vista neutral,"es solo cosa de echar un vistazo a esta página de discusión que aparece prácticamente vacía para darse una idea del marcado desequilibrio en el contenido del artículo, especialmente en el apartado referido.",15,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
45,5277448,Federico Franco,Hazaña17,1375727763,2013-08-05 18:36:03,punto de vista neutral,a partir del adverbio pero se sucede una monotemática catarata detractora del resultado arrojado por el juicio político.,15,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
46,5277448,Federico Franco,Hazaña17,1375727763,2013-08-05 18:36:03,punto de vista neutral,hazaÑa17 18:36 5 ago 2013 (utc),15,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
47,5277448,Federico Franco,Arandu Y.M.,1377498572,2013-08-26 06:29:32,punto de vista neutral,"::existió la polémica y varios países lo consideraron un ""golpe parlamentario"", además de intelectuales y otros;",16,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
48,5277448,Federico Franco,Arandu Y.M.,1377498572,2013-08-26 06:29:32,punto de vista neutral,"pero, en otros países no se lo consideró un golpe para nada, por lo tanto procedí a borrar la frase al respecto en esta sección.",16,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
49,5277448,Federico Franco,Arandu Y.M.,1377498572,2013-08-26 06:29:32,punto de vista neutral,"::la presunción de que no hay nada de ilegal en el procedimiento es pronunciada por numerosos abogados, juristas y políticos;",16,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
50,5277448,Federico Franco,Arandu Y.M.,1377498572,2013-08-26 06:29:32,punto de vista neutral,"pero también están muchos que sostienen que sí contraviene la constitución nacional, debido a que se habría violado el ""derecho al debido proceso"" garantizado en dicho texto (art 17°) y en los derechos humanos que la misma carta magna protege.",16,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
51,5277448,Federico Franco,Arandu Y.M.,1377498572,2013-08-26 06:29:32,punto de vista neutral,"el artículo no dice que se violó ni que se respetó la constitución (eso aún parece estar en duda), dice ""calificado por sus detractores como violador del derecho al debido proceso"", por sus ""detractores"".",16,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
52,5277448,Federico Franco,Arandu Y.M.,1377498572,2013-08-26 06:29:32,punto de vista neutral,::arandu y.m. (discusión) 06:29 26 ago 2013 (utc),16,,,,,https://es.wikipedia.org/wiki/Discusión:Federico_Franco
0,2141841,Pedro Pablo Kuczynski,SPQRes,1302559122,2011-04-11 21:58:42,revisión del artículo,"estimados compañeros de wikipedia, creo que me estoy metiendo en un problema, en el que quedaré mal con todas partes, pero espero que esta vez, un mensajero sea visto como tal.",1,,,,,https://es.wikipedia.org/wiki/Discusión:Pedro_Pablo_Kuczynski
1,2141841,Pedro Pablo Kuczynski,SPQRes,1302559122,2011-04-11 21:58:42,revisión del artículo,"he visto el artículo, y revisado algunas ediciones previas, es apreciable el trabajo de edición constructiva, y de poda de comentarios ""banales"", pero también una edición y poda parcial, e incluso en ocasiones sobrepasando el celo por la verdad, y sustituyéndolo por el bloqueo informativo y hasta la modificación partidista.",1,,,,,https://es.wikipedia.org/wiki/Discusión:Pedro_Pablo_Kuczynski
2,2141841,Pedro Pablo Kuczynski,SPQRes,1302559122,2011-04-11 21:58:42,revisión del artículo,"con esto estoy llamando a la búsqueda de posiciones autocríticas en cada uno, posturas, que faciliten posteriormente llegar a un acuerdo y acercarse a la verdad, dejando de lado el partidismo.",1,,,,,https://es.wikipedia.org/wiki/Discusión:Pedro_Pablo_Kuczynski
3,2141841,Pedro Pablo Kuczynski,Edgarpavia,1302559122,2011-04-11 21:58:42,revisión del artículo,por ejemplo:,2,,,,,https://es.wikipedia.org/wiki/Discusión:Pedro_Pablo_Kuczynski
4,2141841,Pedro Pablo Kuczynski,SPQRes,1302559122,2011-04-11 21:58:42,revisión del artículo,"* sobre la nacionalidad estadounidense, realmente, si renunció a la peruana, si llegó a ella para presidir un banco, si se la quitaron, se se fue o lo echaron, está todo en el aire, y no parece que se haya llegado a aclarar el punto fuera del ""ruido partidista"" que incluso ensucia las fuentes de las que poder informarse.",3,,,,,https://es.wikipedia.org/wiki/Discusión:Pedro_Pablo_Kuczynski
5,2141841,Pedro Pablo Kuczynski,SPQRes,1302559122,2011-04-11 21:58:42,revisión del artículo,"sin embargo, parece claro que durante un tiempo kuczynski estuvo sin nacionalidad peruana en usa, y por cuestiones legales básicas es evidente que tenía o recibió una nacionalidad alternativa a la peruana (presumíblemente la estadounidense), puesto que sino, habría tenido que ser ""encerrado"" en un centro para inmigrantes ilegales, o en el aeropuerto a la espera de que se aclare su situación (cosa que parece no ser el caso).",3,,,,,https://es.wikipedia.org/wiki/Discusión:Pedro_Pablo_Kuczynski
6,2141841,Pedro Pablo Kuczynski,SPQRes,1302559122,2011-04-11 21:58:42,revisión del artículo,"de manera que parece evidente que el señor kuczynski tiene la nacionalidad estadounidense, sin ser esto un problema, ni menoscabo, y por tanto debería aparecer como ""peruano-estadounidense"", o peruano que recibió la nacionalidad estadounidense.",3,,,,,https://es.wikipedia.org/wiki/Discusión:Pedro_Pablo_Kuczynski
7,2141841,Pedro Pablo Kuczynski,SPQRes,1302559122,2011-04-11 21:58:42,revisión del artículo,"además, en la versión alemana de wiki, aparece como un ciudadano peruano y americano, con la referencia: fernseh”duell” der präsidentschaftskandidaten: monologe statt debatten.",3,,,,,https://es.wikipedia.org/wiki/Discusión:Pedro_Pablo_Kuczynski
8,2141841,Pedro Pablo Kuczynski,SPQRes,1302559122,2011-04-11 21:58:42,revisión del artículo,infoamazonas.,3,,,,,https://es.wikipedia.org/wiki/Discusión:Pedro_Pablo_Kuczynski
9,2141841,Pedro Pablo Kuczynski,SPQRes,1302559122,2011-04-11 21:58:42,revisión del artículo,abgerufen am 7.,3,,,,,https://es.wikipedia.org/wiki/Discusión:Pedro_Pablo_Kuczynski
