row_id,page_id,page_title,contributor,timestamp,topic,opinion,type,stance,sentiment
26,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,regalo de la frecuencia 102.1.fm,NRC,,
27,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,durante su primer mes de gobierno regalo la frecuencia 102.1 f.m.,CO,,
28,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,"a una institución privada, la iglesia católica de honduras.",CO,,
29,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,"con el regalo de este bien de el estado, honduras perderá anualmente millones de lempiras en impuestos, mientras la iglesia católica obtendrá ganancias por promoción y publicidad, siendo el único perdedor el pueblo hondureño, quien dejara de de recibir estos impuestos que pueden utilizarse en medicinas, hospitales o en inversión en educación y desarrollo.",CO,,
30,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,ademas expreso su voluntad para financiar con dinero de el presupuesto nacional a otras religiones en detrimento de la población como la continuación de exonerar de impuestos por los bienes y propiedades de las instituciones religiosas.,CO,,
31,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,por su parte la iglesia católica de honduras acepto el regalo de la frecuencia 102.1 fm.,CO,,
32,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,criminalidad,CO,,
33,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,"la tasa de criminalidad y asesinatos en honduras sigue siendo una de las mas altas a nivel global debido a la falta de accion de el gobierno por investigar, perseguir y enjuiciar a los criminales.",CO,,
34,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,la actual tasa de criminalidad en honduras es de 80 por cada 100 mil habitantes.,IP,,
35,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,"en honduras son asesinadas 8 mil personas anualmente y de estos asesinatos solo el 5 % son investigados debido a la ineficacia y falta de recursos de el ministerio publico, por lo que 7500 asesinatos anuales no son investigados y los criminales no son ni perseguidos ni enjuiciados (el 95 % de los asesinatos en honduras no son investigados), siendo el gobierno de honduras el responsable de la elevada tasa de criminalidad.",IP,,
36,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,corrupcion en el instituto de la propiedad,NRC,,
37,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,"en mayo de 2014 se descubrieron muchos actos de corrupcion en el instituto de la propiedad que vienen llevandose a cabo desde gobiernos anteriores, tales como la falsificacion de firmas, privatizacion de terrenos ejidales,",CO,,
38,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,"venta de el mismo lote a diferentes personas en diferentes departamentos, entre ellos valle,",CO,,
39,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,", ceiba, cortes,",NRC,,
40,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,e islas de la bahia.,NRC,,
41,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,y el distrito central.,NRC,,
42,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,cierre de escuelas públicas,NRC,,
43,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,"en junio de 2006 el gobierno de juan orlando hernández, acordo cerrar mas de 20 centros de educación primaria y secundaria dejando a la población mas desfavorecida sin acceso a la educacion publica.",IP,,
44,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,"aun cuando la población ha aumentado en un 50 % desde 1990, el número de centros de estudios no lo ha hecho, pero en lugar de crear mas centros de estudio el gobierno acordo cerrar veinte centros y fusionarlos en los centros ya existentes.",CO,,
45,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,...,NRC,,
46,6061038,Discusión:Juan Orlando Hernández,Cadejoblanco,1413222888,censura,no creen que esto sea censurar el artículo.--cadejoblanco (discusión) 17:54 13 oct 2014 (utc),NRC,,
47,6061038,Discusión:Juan Orlando Hernández,Modant333,1438185282,agregar enlace al nombre del presidente del banco central,"favor agregar un enlace en la parte donde aparecen los funcionaros del gobierno, específicamente para el presidente del banco central marlon tábora a su recientemente creada página  de wikipedia marlon tábora muñoz",PSR,,
48,6061038,Discusión:Juan Orlando Hernández,Axxgreazz,1491325121,agregar enlace al nombre del presidente del banco central,saludos,ATT+,,
49,6061038,Discusión:Juan Orlando Hernández,2001:41D0:1:D36E:0:0:0:1,1442359004,el presidente acepto que su campa;a politica recibio dinero del ihss,es veridico deberia estar en la wikipedia que el presidente acepto recibir dinero para su campa;a politica y es de dudosa reputacion.,IP,,
50,6061038,Discusión:Juan Orlando Hernández,Irn,1442361980,el presidente acepto que su campa;a politica recibio dinero del ihss,":de hecho si, algo del escándalo se debe mencionar.",CO,,
51,6061038,Discusión:Juan Orlando Hernández,Irn,1442361980,el presidente acepto que su campa;a politica recibio dinero del ihss,"pero como es un tema sensible, hace falta que sea bien referenciado y con mucho cuidado para mantener la neutralidad.",CO,,
52,6061038,Discusión:Juan Orlando Hernández,Irn,1442361980,el presidente acepto que su campa;a politica recibio dinero del ihss,--  irn (discusión) 00:06 16 sep 2015 (utc),NRC,,
53,6061038,Discusión:Juan Orlando Hernández,2001:41D0:1:D36E:0:0:0:1,1442630303,,"pero a pensar de ser neutral, no es veraz porque algo que ha sido aceptado por el mismo presidente de la republica debe ser mencionado.",CO,,
54,6061038,Discusión:Juan Orlando Hernández,2001:41D0:1:D36E:0:0:0:1,1442630303,,aparte algo tambien veraz es el golpe tecnico al poder judicial.,CO,,
55,6061038,Discusión:Juan Orlando Hernández,2001:41D0:1:D36E:0:0:0:1,1442630303,,son cosas que merecen mencion porque neutralidad no significa no tocar temas que estan claros.,CO,,
56,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1447687058,demasiados detalles,no solemos dar el nivel de detalles en otros artículos sobre un evento como la toma de posesión de la presidencia.,CO,,
57,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1447687058,demasiados detalles,"dando nombres de cada supuesto notable, hasta los sin artículos en wikipedia, y dando grandes pedazos de su charla, es mencionar cosas no notables.",CO,,
58,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1447687058,demasiados detalles,"por esto los borro y ud tiene q justificar cualquier frase q re-agrega, y aquí por favor.",CO,,
59,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1447687204,demasiados detalles,aparte de no ser notable hule de no ser neutral tampoco.,CO,,
60,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1447687204,demasiados detalles,"tenemos q ser neutral con joh, no podemos estar en favor de él, pero esta sección se leyó como un apoyo a él.",CO,,
61,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1447687058,demasiados detalles,♬ richardweiss discusión contribucioness 15:17 16 nov 2015 (utc),NRC,,
62,6061038,Discusión:Juan Orlando Hernández,Vitrubius32,1447691825,reitero wikipedia:punto de vista neutral,"recuerde ""lo que hacemos en esta enciclopedia, no es para nosotros;",NRC,,
63,6061038,Discusión:Juan Orlando Hernández,Vitrubius32,1447691825,reitero wikipedia:punto de vista neutral,"sino que para el mundo"".",NRC,,
64,6061038,Discusión:Juan Orlando Hernández,Vitrubius32,1490026856,reitero wikipedia:punto de vista neutral,leer aquí: términos y condiciones de uso de wikipedia [https://wikimediafoundation.org/wiki/terms_of_use/es].,PREF,,
65,6061038,Discusión:Juan Orlando Hernández,Vitrubius32,1447691825,reitero wikipedia:punto de vista neutral,un saludo vitrubius32 (discusión) 16:37 16 nov 2015 (utc),ATT+,,
66,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448427600,reitero wikipedia:punto de vista neutral,":pues nadie estaba quitandoles el derecho sino que este nivel de detalle no es notable en una biografía de hernández, o sea que poco dudo que vengan aquí esperando ni buscando dichos detalles.",PSR,,
67,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448427600,reitero wikipedia:punto de vista neutral,"y yo también vivo en honduras, y lo cierto es que trabajo para q tenemos buenos artículos por los niños y adultos de este país, y creo que seguir en cambio de no hacer caso (parar bola) a las normas de wikipedia.",NRC,,
68,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448427600,reitero wikipedia:punto de vista neutral,"y dado que vivo en la sociedad ya bastantes años creo q empatizo fuertemente con el pensamiento hondureño, recordando también que en cuestión de política es una sociedad con varios pensamientos y nuestra neutralidad tiene q reflejar esto, no podamos favorecer joh y desfavorecer xiomara, ni vice-versa, por ejemplo.",CO,,
69,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448427600,reitero wikipedia:punto de vista neutral,"lo mejor, creo, es enlazar con citaciones que sí contienen la inormación sobre lo ue diijo él y quienes atendieron pero no debemos incluir esta inormación en el artículo, ni de él ni de pepe lobo ni de mel zelaya.",PSR,,
70,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448427600,reitero wikipedia:punto de vista neutral,♬ richardweiss discusión contribucioness 04:59 25 nov 2015 (utc),NRC,,
71,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1479554275,reitero wikipedia:punto de vista neutral,:esto no se ha resuelto y el artículo siga apoyando a joh.,NRC,,
72,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1479554275,reitero wikipedia:punto de vista neutral,"y este no es neutral, así lo he etiqueteado de vuelta.",NRC,,
73,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1479554275,reitero wikipedia:punto de vista neutral,"por favor, no quite la etiqueta hasta q arreglamos el asunto.",NRC,,
74,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1479554275,reitero wikipedia:punto de vista neutral,♬ richardweiss discusión contribucioness 11:17 19 nov 2016 (utc),NRC,,
75,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448427120,detalles no notables,el estilo muy pasado sobre la inauguración no es normal ni conciso ni notable.,CO,,
76,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448427120,detalles no notables,"debemos en mi opinion simplemente mencionar el evento porque es una biografía de él, no de la inauguración.",CO,,
77,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448427120,detalles no notables,tenemos que quedar con la neutralidad y estilo encyclopédico como en los demás artículos.,CO,,
78,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448427120,detalles no notables,"estos detalles insensatos no ayudan al lectgor en lo más mínimo en comprender hernández, ni como persona ni como presidente de honduras.",CO,,
79,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448427120,detalles no notables,no toda información sea notable y borré lo q borraba por falta de notabilidad.,CU,,
80,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448427120,detalles no notables,¿en que se refiere de la neutralidad del artículo?,PSR,,
81,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448427120,detalles no notables,"no ve como borrar estos detalles es una falta de neutralidad, más bien el revés.",PSR,,
82,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448427120,detalles no notables,♬ richardweiss discusión contribucioness 04:51 25 nov 2015 (utc),NRC,,
83,6061038,Discusión:Juan Orlando Hernández,Vitrubius32,1448474162,"sí, si es importante","por favor, no nos quites el derecho de saber quienes estuvieron presentes en la toma de posesión de juan orlando hernández, algun día puede que lo deje de tarea o sea el caso que un estudiante, un periodista, un escritor o un biografo lo necesite.",CO,,
84,6061038,Discusión:Juan Orlando Hernández,Vitrubius32,1448990369,"sí, si es importante","sobre la neutralidad a cada personaje, según sus hechos, quien lo juzgará será la historia y nada más, hay que hacerse responsable de las ediciones que se realizan.",CO,,
85,6061038,Discusión:Juan Orlando Hernández,Vitrubius32,1448474162,"sí, si es importante",lee wikipedia:ignora las normas.,NRC,,
86,6061038,Discusión:Juan Orlando Hernández,Vitrubius32,1448474162,"sí, si es importante",gracias y reitero empatiza con los hondureños.,ATT+,,
87,6061038,Discusión:Juan Orlando Hernández,Vitrubius32,1448474162,"sí, si es importante",otro sincero saludo catracho.,ATT+,,
88,6061038,Discusión:Juan Orlando Hernández,Vitrubius32,1448474162,"sí, si es importante",vitrubius32 (discusión) 17:56 25 nov 2015 (utc),NRC,,
89,6061038,Discusión:Juan Orlando Hernández,Irn,1448549952,"sí, si es importante",":por favor, hablemos de las políticas y convenciones de wikipedia y no de derechos, pues no tienen que ver con wikipedia.",PSR,,
90,6061038,Discusión:Juan Orlando Hernández,Irn,1448549952,"sí, si es importante","si su argumento es ""ignora las normas"" hay que argumentar bien por qué debemos ignorar la norma específica que ""impide mejorar wikipedia"".",CO,,
91,6061038,Discusión:Juan Orlando Hernández,Irn,1448549952,"sí, si es importante",--  irn (discusión) 14:55 26 nov 2015 (utc),NRC,,
92,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448995078,neutralidad en el presente artículo,"::no sé a que refieres, el único editorial q hhize aquel 14 fue esta agreando sobre el caso rosenthal.",NRC,,
93,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448995078,neutralidad en el presente artículo,y su afirmación que su estilo ayuda a los hondureños a aprender y enterarse y el mio no simplemente no es correcto.,CO,,
94,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448995078,neutralidad en el presente artículo,"en mí opinión toda esta información que llena el artículo sin ser notable es la que estorbe que los hondureños (y los extranjeros) se enteren, en este caso de quién es el hombre hernández y como actualiza como político, dando así algo del trasfondo del honduras actual.",CU,,
95,6061038,Discusión:Juan Orlando Hernández,RichardWeiss,1448995078,neutralidad en el presente artículo,"y no soy hondureño pero mi hijo sí lo es, así como la familia maternal de él, así no pueda decir con certeza que usted tiene los hondureños más en su corazón que yo, ni que su estilo es mejor, en cuanto a conflictos que tenemos.",PSR,,
