"row_id","page_id","page_title","contributor","timestamp","creation_dt","topic","opinion","turn","quality_seg","type","stance","sentiment","url"
"11","778363","José Mujica","Neo139","1350961554","2012-10-23 03:05:54","","algunas de esas subcategorías tienen como descripción ""categoría principal del artículo: partido socialista de francia"" o algo así.","10","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"12","778363","José Mujica","Neo139","1350961554","2012-10-23 03:05:54","","otras tienen más artículos incluyen subcategorías por partido, y dejan en la categoría principal a los que no pertenecen a esas subcategorías.","10","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"13","778363","José Mujica","Neo139","1350961554","2012-10-23 03:05:54","","lo cual me parece que es una mejor opción.","10","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"14","778363","José Mujica","Neo139","1350961554","2012-10-23 03:05:54","","""socialistas"" es un termino general y no tiene que atarse a solo un partido.","10","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"15","778363","José Mujica","Neo139","1350961554","2012-10-23 03:05:54","","entonces creé la categoría ""políticos del partido socialista de uruguay"" y moví muchos de los que estaban en ""socialistas de uruguay"" a esa subcategoría.","10","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"16","778363","José Mujica","Neo139","1350961554","2012-10-23 03:05:54","","cambié la descripción de la categoría ""socialistas de uruguay"" para que enganche con la descripción de la categoría ""socialistas"": ""políticos y filósofos de uruguay que se han definido a sí mismos como socialistas."".","10","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"17","778363","José Mujica","Neo139","1350961554","2012-10-23 03:05:54","","ahora es más congruente con la descripción de la categoría y el uso que se le dio a la categoría en otros países.","10","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"18","778363","José Mujica","Neo139","1350961554","2012-10-23 03:05:54","","aclarado esto, vuelvo a agregar la categoría en cuestión al presente artículo.--neo139 (discusión) 03:05 23 oct 2012 (utc)","10","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"19","778363","José Mujica","Neo139","1350962875","2012-10-23 03:27:55","",":dados los reverts, queda pendiente buscar consenso en este tema.--neo139 (discusión) 03:27 23 oct 2012 (utc)","11","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"20","778363","José Mujica","Neo139","1351004778","2012-10-23 15:06:18","","::(copio el mensaje de zeroth acá así centralizamos la discusión) hola, he visto que creaste la categoría políticos del partido socialista de uruguay para dejar lugar en socialistas de uruguay a personas que se han definido socialistas pero no integran el partido.","12","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"21","778363","José Mujica","Neo139","1351004778","2012-10-23 15:06:18","","en esta ola de categorizaciones también agregaste la categoría a josé mujica.","12","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"22","778363","José Mujica","Neo139","1351004778","2012-10-23 15:06:18","","he revertido las primeras por la siguiente consideración: las categorías tienen la finalidad de ordenar artículos por una característica en común.","12","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"23","778363","José Mujica","Neo139","1351004778","2012-10-23 15:06:18","","en ese sentido, la definición que elegiste usar ""políticos y filósofos que se han definido a sí mismos como socialistas."" en lugar del que tenía hasta el momento ""políticos pertenecientes al partido socialista"", tiene una laxitud que desvirtúa el funcionamiento del sistema de categorías.","12","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"24","778363","José Mujica","Neo139","1351004778","2012-10-23 15:06:18","","remitiendonos por ejemplo a mujica: se ha definido socialista, libertario, blanco, oribista (blanco y nacionalista) y federalista.","12","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"25","778363","José Mujica","Neo139","1351004778","2012-10-23 15:06:18","","también militó en una agrupación anarquista y se ha autodefinido muchas cosas que aparecerían con solo buscar el término mujica+[ideología].","12","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"26","778363","José Mujica","Neo139","1351004778","2012-10-23 15:06:18","","esto significa que mujica tiene un poco de cada una de esas ideologías o corrientes de opinión o se ha sentido mas o menos cerca a lo largo de su vida y sería absurdo categorizarlo en todos estos términos.","12","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"27","778363","José Mujica","Neo139","1351004778","2012-10-23 15:06:18","","por una análisis análogo, no podemos ir marcando cada persona que se ha definido socialista o que tiene afinidad con el socialismo dentro de esa categoría.--zeroth (discusión) 11:26 23 oct 2012 (utc)","12","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"28","778363","José Mujica","Neo139","1351004778","2012-10-23 15:06:18","",":::en este caso especial tiene sentido.","12","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"29","778363","José Mujica","Neo139","1351004778","2012-10-23 15:06:18","","sería contradictorio poner a alguien en la categoría socialistas y anarquistas, porque son cosas totalmente opuestas.","12","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"30","778363","José Mujica","Neo139","1351004778","2012-10-23 15:06:18","","pero la organización de las categorías me parece lo correcto.","12","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"31","778363","José Mujica","Neo139","1351004778","2012-10-23 15:06:18","","en el caso de un individuo, filósofo o político nacido en uruguay que se declare socialista (sin declararse anarquista, liberal, o cualquier otra ideología que se contradiga) pero que no pertenezca al partido socialista (por ejemplo alguno del partido de los trabajadores o algún otro partido de izquierda), en qué categoría lo pondríamos?","12","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"32","778363","José Mujica","Neo139","1351004778","2012-10-23 15:06:18","","--neo139 (discusión) 15:06 23 oct 2012 (utc)","12","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"33","778363","José Mujica","Zeroth","1351005924","2012-10-23 15:25:24","","::::categorizar por ideología en vez de por filiación política (cuando esto es una opción) da lugar a ambigüedades y a un sin numero de estimaciones wp:fp.","13","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"34","778363","José Mujica","Zeroth","1351005924","2012-10-23 15:25:24","","que pasaría con alfredo zitarrosa, anarquista en su juventud y reconocido militante del partido comunista cuando adulto?, y líber seregni batllista (colorado) hasta la mitad de su vida y fundador del frente amplio (izquierda) en 1971?.","13","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"35","778363","José Mujica","Zeroth","1351005924","2012-10-23 15:25:24","","hoy por hoy tenemos la categoría socialistas de uruguay integrada por quienes fueron o son integrantes de dicho partido.","13","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"36","778363","José Mujica","Zeroth","1351005924","2012-10-23 15:25:24","","no tengo inconvenientes en trasladar esos contenidos a integrantes del partido socialista, siempre y cuando la categoría socialistas quede vacía.","13","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"37","778363","José Mujica","Zeroth","1351005924","2012-10-23 15:25:24","","lo mismo es aplicable para comunistas, etc.--zeroth (discusión) 15:25 23 oct 2012 (utc)","13","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"38","778363","José Mujica","Neo139","1351007597","2012-10-23 15:53:17","",":::::pregunta: la categoría ""integrantes del partido socialista"" la pondrías como una subcategoría de ""socialistas de uruguay"" o solo ""socialistas""?--neo139 (discusión) 15:53 23 oct 2012 (utc)","14","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"39","778363","José Mujica","NaBUru38","1351549451","2012-10-29 22:24:11","","¡hola, gente!","15","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"40","778363","José Mujica","NaBUru38","1351549451","2012-10-29 22:24:11","","pienso que las categorías por ideología son correctas, y los políticos deberían colcoarse en las que sean relevantes.","15","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"41","778363","José Mujica","NaBUru38","1351549451","2012-10-29 22:24:11","","si un político cambió de postura, entonces debe ir en ambas.","15","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"42","778363","José Mujica","NaBUru38","1351549451","2012-10-29 22:24:11","","imagino que mujica iría en socialistas, anarquistas y blancos.","15","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"43","778363","José Mujica","Excmo.Jesus,NaBUru38","1353554093","2012-11-22 03:14:53","","--naburu38 (discusión) 22:24 29 oct 2012 (utc).","16","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"44","778363","José Mujica","85.251.49.206","1353456153","2012-11-21 00:02:33","sobre el ateísmo de mújica","en el artículo se afirma tajantemente que mújica es ateo, incluso con un apartado dedicado exclusivamente a ello donde se anuncia con toda la pompa que ""en 2012, en un mensaje para desearle una pronta recuperación a hugo chávez, presidente de venezuela, convaleciente de un cáncer, mujica se declaró ateo."" sobre este hecho se aporta una única referencia de un sitio web de dudosa fiabilidad (""magufos.com"") y desde luego nada imparcial en esta cuestión (""blog de escepticismo""), en el que se referencia la siguiente declaración atribuida a mújica: ""yo todavía no he podido creer en dios (...) si tan importante señor existe espero que le dé una mano a los pobres de américa latina defendiendo la salud del comandante"".","17","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"45","778363","José Mujica","85.251.49.206","1353456153","2012-11-21 00:02:33","sobre el ateísmo de mújica","sinceramente y desde la más absoluta objetividad, yo ahí no veo una declaración de ateísmo, más bien al contrario, como mucho es una declaración de agnosticismo.","17","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"46","778363","José Mujica","85.251.49.206","1353456153","2012-11-21 00:02:33","sobre el ateísmo de mújica","mújica no niega la existencia de dios, de hecho está admitiendo textualmente su posibilidad.","17","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"47","778363","José Mujica","Ileana n,85.251.49.206","1353516421","2012-11-21 16:47:01","sobre el ateísmo de mújica","por ello procedo a borrar esta parte del artículo, hasta que se aporten mejores referencias si es que existen.","18","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"48","778363","José Mujica","Farisori,Excmo.Jesus","1363777258","2013-03-20 11:00:58","sobre el ateísmo de mújica",": apoyo el comentario anterior, no afirma la inexistencia de dios, mas bien se declara con duda, por lo que se le denominaría agnóstico.","19","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"49","778363","José Mujica","Farisori,Excmo.Jesus","1363777258","2013-03-20 11:00:58","sobre el ateísmo de mújica",": volvieron a poner que es ateo y lo enlazaron en la categoría ateos de américa, lo cambiare a agnóstico y lo pondré en la categoría correcta.--excmo.jesus (discusión) 03:14 22 nov 2012 (utc)","19","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"50","778363","José Mujica","Farisori,Zeroth","1363777258","2013-03-20 11:00:58","sobre el ateísmo de mújica","::no se puede interpretar por sus palabras una u otra inclinación.","20","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"51","778363","José Mujica","Zeroth","1353586723","2012-11-22 12:18:43","sobre el ateísmo de mújica","voy a dejar solamente su afirmación sin valoraciones sobre si es ateo, agnóstico, o todas las variedades que pueden implicar haber afirmado 'no creer en dios'.--zeroth (discusión) 12:18 22 nov 2012 (utc)","21","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"52","778363","José Mujica","NaBUru38","1353607294","2012-11-22 18:01:34","sobre el ateísmo de mújica","::me parece poco relevante las creencias religiosas de mujica.","22","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"53","778363","José Mujica","NaBUru38,Fixertool","1353616400","2012-11-22 20:33:20","sobre el ateísmo de mújica","que yo sepa, no se destaca por ellas, como sí maradona, cavani y vázquez.","23","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"54","778363","José Mujica","Farisori,Fixertool","1363777258","2013-03-20 11:00:58","sobre el ateísmo de mújica",":::tampoco me parece relevante una sección titulada ""creencias religiosas"" que solo incluye una frase puntual.","24","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"55","778363","José Mujica","Fixertool","1353616400","2012-11-22 20:33:20","sobre el ateísmo de mújica","a lo largo de los años ha dicho otras que podrían ser interpretadas de manera muy diferente.","25","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"56","778363","José Mujica","Fixertool","1353616400","2012-11-22 20:33:20","sobre el ateísmo de mújica","es una cita que se está sobredimensionando.","25","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"57","778363","José Mujica","Fixertool","1353616400","2012-11-22 20:33:20","sobre el ateísmo de mújica","no se justifica ni la sección ni la cita.","25","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
"58","778363","José Mujica","Fixertool","1353616400","2012-11-22 20:33:20","sobre el ateísmo de mújica","--fixertool (discusión) 20:33 22 nov 2012 (utc)","25","","","","","https://es.wikipedia.org/wiki/Discusión:José_Mujica"
